CIK,Year,Industry,similarity
1005286,2007,2,0.2654137102944448
1005286,2009,2,0.26424698712917527
1005286,2010,2,0.25202712247757986
1005286,2011,2,0.2783993496494633
1005286,2012,2,0.27182521629297335
1005286,2013,2,0.292802018724063
1005286,2014,2,0.2708918671726032
1005286,2015,2,0.28232471358759403
1005286,2017,2,0.271400106705481
1005409,2007,2,0.2498522710868182
1005409,2008,2,0.24228187003937748
1005409,2009,2,0.2509203197198574
1005409,2010,2,0.23955326192053036
1005409,2011,2,0.24213548732700524
1005409,2012,2,0.23969233898961392
1005409,2013,2,0.5259385728211186
1005409,2014,2,0.2292577088841797
1005409,2015,2,0.19967463158882648
1005409,2016,2,0.19269833508911838
1005409,2017,2,0.196547510357847
1005757,2007,2,0.3034169154102106
1005757,2008,2,0.32124138779694694
1005757,2009,2,0.3487781393214441
1005757,2010,2,0.35116961566938787
1005757,2011,2,0.31285329496616204
1005757,2012,2,0.30673514541882807
1005757,2013,2,0.4985053136871173
1005757,2014,2,0.5400388778763623
1005757,2015,2,0.5232493341935377
1005757,2016,2,0.5334447788247424
1005757,2017,2,0.5168153253749127
1006045,2007,2,0.32237393061206937
1006045,2008,2,0.33306439279874034
1006045,2009,2,0.2591024691189858
1006045,2010,2,0.2752677938835981
1006045,2011,2,0.25926107500763357
1006045,2012,2,0.26090759346308157
1006045,2013,2,0.25990502135346794
1006045,2014,2,0.2620766570591286
1006045,2015,2,0.19087359104106857
1006045,2016,2,0.1811402445395086
1006045,2017,2,0.18324654552953457
1006269,2007,2,0.2771443334701009
1006269,2008,2,0.2599988820340689
1006269,2009,2,0.2565764051274759
1006269,2010,2,0.25484429697582595
1006269,2011,2,0.2690657273862308
1006269,2012,2,0.24685805313636242
1006269,2013,2,0.23174804330675258
1006269,2014,2,0.2455691808074124
1006269,2015,2,0.252874549121405
1006269,2016,2,0.24608763151579927
1006269,2017,2,0.23202640197317603
1007019,2007,2,0.25164399204180254
1007019,2008,2,0.23873260794865264
1007019,2009,2,0.23989918728326676
1007019,2010,2,0.24278644348024606
1007019,2011,2,0.28815332877280797
1007019,2012,2,0.24260647860090942
1007019,2013,2,0.2299823653929664
1007019,2014,2,0.23471381233304564
1007019,2015,2,0.2930294322019486
1007019,2016,2,0.29995305430929436
1007019,2017,2,0.28812002473983694
100716,2007,2,0.22539137881831847
100716,2008,2,0.23957646488918158
100716,2009,2,0.23061516910457122
100716,2010,2,0.2361285493892494
100716,2011,2,0.24374352264203059
100716,2012,2,0.2461892465260911
100716,2013,2,0.2356276524941188
100716,2014,2,0.22255805277949758
100716,2015,2,0.2216519474843011
100716,2016,2,0.21435430062097136
100716,2017,2,0.2158704042589929
1007273,2010,2,0.15888819335207072
1007273,2011,2,0.15681437064144277
1007273,2012,2,0.1511147829828817
1007273,2013,2,0.12479215031853165
1007273,2014,2,0.1369330598426118
1007273,2015,2,0.5412468806898644
1007273,2016,2,0.14073708677817
1007273,2017,2,0.1341858973157001
1007330,2007,2,0.3224192642832839
1007330,2008,2,0.3062862218605143
1007330,2009,2,0.33198735605999324
1007330,2010,2,0.23762724359975423
1007330,2011,2,0.23954298241232866
1007330,2012,2,0.2545219673767485
1007330,2013,2,0.2462871875342905
1007330,2014,2,0.2479528840936306
1007330,2015,2,0.24414369135962716
1007330,2016,2,0.23137207467417195
1007330,2017,2,0.23890276313005238
1007587,2007,2,0.28086081840019583
1007587,2008,2,0.2685247208645985
1007587,2009,2,0.25550198656296874
1007587,2010,2,0.2665284048235448
1007587,2011,2,0.26585251672508825
1007587,2012,2,0.26777409955381226
1007587,2013,2,0.2776937039289926
1007587,2014,2,0.2644708026428542
1007587,2015,2,0.26615207190951073
1007587,2016,2,0.2839466052649517
1007587,2017,2,0.26864995243739215
1008586,2007,2,0.2336509968224811
1008586,2008,2,0.24319408285298383
1008586,2009,2,0.2122802456685247
1008586,2010,2,0.20734360268182178
1008586,2011,2,0.25749531987217583
1008586,2012,2,0.283922396127487
1008586,2013,2,0.2021453898545502
1008586,2014,2,0.20872579354641
1008586,2015,2,0.3296020274485615
1008586,2016,2,0.3384611717548385
1008586,2017,2,0.34475071817156505
1008848,2007,2,0.16664155961679053
1008848,2008,2,0.17876449068091332
1008848,2009,2,0.2029933900173752
1008848,2010,2,0.2069104286339901
1008848,2011,2,0.18029741918975933
1008848,2012,2,0.1685477854401734
1008848,2013,2,0.18164105366792865
1008848,2014,2,0.20466383843629624
1008848,2015,2,0.1959841721185934
1008848,2016,2,0.17659714616294023
1008848,2017,2,0.13667877048944108
1009759,2007,2,0.19161231441676002
1009759,2008,2,0.22115495688767284
1009759,2009,2,0.22302882510870176
1009759,2010,2,0.2284934138528325
1009759,2011,2,0.2552375919917059
1009759,2012,2,0.25882621339259165
1009759,2013,2,0.25876998158428566
1009759,2014,2,0.2561373606861432
1009759,2015,2,0.25076330111953093
1009759,2016,2,0.24181303288446848
1009759,2017,2,0.2424567198657737
1009829,2007,2,0.2139912450848167
1009829,2008,2,0.2176608565724545
1009829,2009,2,0.22048495670122478
1009829,2010,2,0.22786985364729687
1009829,2011,2,0.4909288095621664
1009829,2012,2,0.22466787566792415
1009829,2013,2,0.22259043383650168
1009829,2014,2,0.22581437021674083
1009829,2015,2,0.22420439388164895
1009829,2016,2,0.22007774385005666
1009829,2017,2,0.22889736642904046
1010086,2007,2,0.16767639118798525
1010086,2008,2,0.5397969078633699
1010086,2009,2,0.18459043265349812
1010086,2010,2,0.17720998307810218
1010086,2011,2,0.19625353034197743
1010086,2012,2,0.18906300228863585
1010086,2013,2,0.20073910565336864
1010086,2014,2,0.1920056364649773
1010086,2015,2,0.18946053551830172
1010086,2016,2,0.1990567600029376
1010086,2017,2,0.18566070284728
1010470,2007,2,0.2312528074786497
1010470,2008,2,0.21709030372661592
1010470,2009,2,0.23225425108231768
1010470,2010,2,0.2579590052182612
1010470,2011,2,0.23224360373403743
1010470,2012,2,0.2544105220951078
1010470,2013,2,0.26773222562778826
1010470,2014,2,0.25051129075249245
1010470,2015,2,0.2500701462508309
1010470,2016,2,0.2460863166593473
1010470,2017,2,0.2383448536759468
1010612,2007,2,0.9961348843998943
1010612,2008,2,0.9961144492199948
1010612,2009,2,0.9466992811340094
1010612,2010,2,0.996027375690314
1010612,2011,2,0.9967008171895538
1010612,2012,2,0.9919291390596443
1010612,2013,2,0.978491957703342
1010612,2014,2,0.9209198293149029
1010612,2015,2,0.9169003510028456
1010612,2016,2,0.8764386543692608
1010612,2017,2,0.8646082144945911
1011006,2007,2,0.2509857295332309
1011006,2008,2,0.26561638786552955
1011006,2009,2,0.24549930888063495
1011006,2010,2,0.2565388260124538
1011006,2011,2,0.2298800779719111
1011006,2012,2,0.2667011866242414
1011006,2013,2,0.25683886682033724
1011006,2014,2,0.2488816504771569
1011006,2015,2,0.24971208138722517
1011006,2016,2,0.21439606438372766
101199,2007,2,0.34885736715341886
101199,2008,2,0.3476590315575292
101199,2009,2,0.3244991521344613
101199,2010,2,0.3389277153055217
101199,2011,2,0.3558416840587475
101199,2012,2,0.3167977673151209
101199,2013,2,0.22229816430750834
101199,2014,2,0.2270809712451884
101199,2015,2,0.22973187900044448
101199,2016,2,0.2368812930631617
101199,2017,2,0.23596997879438025
1012019,2007,2,0.284589616066552
1012019,2007,2,0.2974151122058104
1012019,2008,2,0.29448540520785516
1012019,2008,2,0.29908664896403975
1012019,2009,2,0.27692763633152156
1012019,2009,2,0.2757040502424383
1012019,2010,2,0.2744315382898642
1012019,2010,2,0.27353519554252714
1012019,2011,2,0.2853683042935439
1012019,2011,2,0.2884131550785596
1012019,2012,2,0.2713559761836254
1012019,2012,2,0.27524575953524666
1012019,2013,2,0.26651859496027525
1012019,2013,2,0.2621608130775236
1012019,2014,2,0.25240682791009905
1012019,2014,2,0.2653278910252344
1000045,2007,3,0.22644149272226308
1000045,2008,3,0.22389073600368053
1000045,2009,3,0.2421094010715083
1000045,2010,3,0.22680067182045124
1000045,2011,3,0.22946795295215372
1000045,2012,3,0.22356930573227232
1000045,2013,3,0.23165923432275984
1000045,2014,3,0.2230608190785693
1000045,2015,3,0.20937253792026278
1000045,2016,3,0.19383283082980918
1000045,2017,3,0.19962113075064275
1000228,2007,3,0.20914667086018868
1000228,2008,3,0.19219091143083514
1000228,2009,3,0.2052431601270874
1000228,2010,3,0.21367894601685278
1000228,2011,3,0.2333184862577156
1000228,2012,3,0.2308037300296219
1000228,2013,3,0.23348120605966707
1000228,2014,3,0.23160192911220087
1000228,2015,3,0.22166281496685236
1000228,2016,3,0.20972331411669895
1000228,2017,3,0.21458868893076022
1000230,2007,3,0.22752855001469868
1000230,2008,3,0.23518437001768194
1000230,2009,3,0.24457238800612602
1000230,2010,3,0.23897577009032964
1000230,2011,3,0.2264366711452559
1000230,2011,3,0.2225380097953738
1000230,2012,3,0.2291244186472304
1000230,2013,3,0.2317166390108056
1000230,2015,3,0.23104247336892303
1000230,2015,3,0.3482039732544294
1000230,2016,3,0.2262937094401066
1000230,2017,3,0.25629070837498713
1000694,2007,3,0.1895653978150524
1000694,2008,3,0.20018475562138868
1000694,2009,3,0.20956606786069465
1000694,2010,3,0.20209342722018636
1000694,2011,3,0.1917948298354792
1000694,2012,3,0.1711522784024941
1000694,2013,3,0.1866833559581262
1000694,2014,3,0.18732755943267418
1000694,2015,3,0.16286355024214044
1000694,2016,3,0.14962455670980382
1000694,2017,3,0.1492644739882106
1001082,2007,3,0.4170791258659089
1001082,2008,3,0.1709639495861472
1001082,2009,3,0.16335863634712267
1001082,2010,3,0.16427700590327302
1001082,2011,3,0.2075481832569392
1001082,2012,3,0.15287456733087973
1001082,2013,3,0.151554417383089
1001082,2014,3,0.16341410820351226
1001082,2015,3,0.41260531783825544
1001082,2016,3,0.3843813147099272
1001082,2017,3,0.40558625112878527
1001115,2007,3,0.1911336083489999
1001115,2008,3,0.20283982394524058
1001115,2009,3,0.1960804344117376
1001115,2010,3,0.18803397637758035
1001115,2011,3,0.18922567444229837
1001115,2012,3,0.18340648766722334
1001115,2013,3,0.18159619272175734
1001115,2014,3,0.17703171327698236
1001115,2015,3,0.18312706954946897
1001115,2017,3,0.16296840358044465
1001171,2008,3,0.12698748175050747
1001171,2009,3,0.1913782548385457
1001171,2010,3,0.18201927253825764
1001171,2011,3,0.16944724755154192
1001171,2012,3,0.191987455983266
1001171,2013,3,0.178456964883946
1001171,2014,3,0.18062592771458283
1001171,2015,3,0.18667014044223765
1001171,2016,3,0.17452240368725092
1001171,2017,3,0.17513999631090368
1001233,2007,3,0.17854768622375683
1001233,2008,3,0.18183091445152577
1001233,2009,3,0.19701651159694417
1001233,2010,3,0.19628301626807804
1001233,2011,3,0.18223615104054725
1001233,2012,3,0.16927173955029162
1001233,2013,3,0.15465594308397526
1001233,2014,3,0.14573107317823042
1001233,2015,3,0.15123287673583896
1001233,2016,3,0.13883745385836235
1001233,2017,3,0.1457514920857195
1001258,2008,3,0.21735006594065218
1001258,2008,3,0.21696001655482308
1001258,2009,3,0.2196950809184921
1001258,2010,3,0.2201593439618693
1001258,2012,3,0.16258260224863816
1001258,2012,3,0.17530982232194428
1001258,2014,3,0.20137908659520576
1001258,2014,3,0.1989357767575073
1001258,2015,3,0.18228762743853458
1001258,2017,3,0.16347677685942583
1001258,2017,3,0.15289113862221507
1001316,2008,3,0.17851012079125755
1001316,2009,3,0.18146375036398685
1001316,2010,3,0.17718266736204621
1001316,2011,3,0.18433693745159635
1001316,2012,3,0.19429023049803207
1001316,2013,3,0.22319621202012646
1001316,2014,3,0.2024992525355435
1001316,2015,3,0.19343847301086833
1001316,2016,3,0.2160673297891112
1001316,2017,3,0.18437271291297452
1001385,2007,3,0.14964888176044494
1001385,2008,3,0.17767658696009694
1001385,2009,3,0.18826472373882447
1001385,2010,3,0.19076410714393296
1001385,2011,3,0.18779324354910978
1001385,2012,3,0.17211301577819071
1001385,2013,3,0.36815253232393064
1001385,2014,3,0.15560574848165992
1001385,2015,3,0.38044014811852406
1001385,2016,3,0.17010360978154582
1001902,2007,3,0.2325394798345925
1001902,2008,3,0.24723752832173398
1001902,2009,3,0.2451348941846078
1001902,2010,3,0.23152914796457605
1001902,2011,3,0.2144153326517965
1001902,2012,3,0.22172523100742786
1001902,2013,3,0.20229119670511844
1001902,2014,3,0.21258974842193
1001902,2015,3,0.18769800322964592
1001902,2016,3,0.19521899596612188
1001902,2017,3,0.17705215883589862
1001907,2007,3,0.11098312839847418
1001907,2008,3,0.11614022074001065
1001907,2009,3,0.13181438003552523
1001907,2010,3,0.1417577478825779
1001907,2011,3,0.1528994165326073
1001907,2012,3,0.17900116856732284
1001907,2013,3,0.17298348805561875
1001907,2014,3,0.17075377916641254
1001907,2015,3,0.14315953279474034
1001907,2016,3,0.16594771952113083
1001907,2017,3,0.1635388680246994
1002047,2007,3,0.19023792565403833
1002047,2008,3,0.1909409132075218
1002047,2009,3,0.17259476381057814
1002047,2010,3,0.1958214778568944
1002047,2011,3,0.17802306239722337
1002047,2012,3,0.18558316701135374
1002047,2013,3,0.1759911802889325
1002047,2014,3,0.2032306806924952
1002047,2015,3,0.2110194758715229
1002047,2016,3,0.19960826475557508
1002047,2017,3,0.21666745442017718
1002135,2007,3,0.23232327413367496
1002135,2008,3,0.21828189000831083
1002135,2009,3,0.25662700691756657
1002135,2010,3,0.22680663254666542
1002135,2011,3,0.1876643769830485
1002135,2012,3,0.19048579127601267
1002135,2013,3,0.17521916587683706
1002135,2014,3,0.18294718320451794
1002135,2015,3,0.2039884910071568
1002135,2016,3,0.18639827365331402
1002135,2017,3,0.2038148989258793
1002517,2007,3,0.31396621226165167
1002517,2008,3,0.29600794406005754
1002517,2009,3,0.2846670440586674
1002517,2010,3,0.3052295525669067
1002517,2011,3,0.31011675995480203
1002517,2012,3,0.3248466042418933
1002517,2013,3,0.31831302909920567
1002517,2014,3,0.31187316414028116
1002517,2015,3,0.2895099201539949
1002517,2016,3,0.289741341419112
1002517,2017,3,0.291441753629818
1002638,2007,3,0.3880261211261433
1002638,2008,3,0.3508243419495803
1002638,2009,3,0.3001969159369956
1002638,2010,3,0.2942062632205461
1002638,2011,3,0.32242476695955574
1002638,2012,3,0.33844157048691426
1002638,2013,3,0.31682872409717555
1002638,2014,3,0.3129869417127683
1002638,2015,3,0.2884179167587045
1002638,2016,3,0.27917435430311227
1002638,2017,3,0.2808594458367119
1003201,2008,3,-0.006626748201062852
1003201,2010,3,0.039644594055505786
1003201,2011,3,0.035611142104675066
1003201,2012,3,0.07681324688055934
1003201,2013,3,0.07142911118313772
1003201,2014,3,0.07391401552082977
1003201,2015,3,0.43523989181137474
1003201,2016,3,0.10263001431828908
1003201,2017,3,0.4365962446309656
100378,2007,3,0.12620179502733037
100378,2008,3,0.12389461213894952
100378,2009,3,0.12885465065139426
100378,2010,3,0.136294171955013
100378,2011,3,0.35060349867730606
100378,2012,3,0.13255524484567976
100378,2013,3,0.13650534709105122
100378,2014,3,0.13535161118246436
100378,2015,3,0.11756545901067407
100378,2016,3,0.11805569424153203
100378,2017,3,0.10975642393303375
1004702,2007,3,0.13998962268819068
1004702,2008,3,0.12621571898294578
1004702,2009,3,0.14966742524550075
1004702,2010,3,0.15865154514418178
1004702,2011,3,0.24773822958440525
1004702,2012,3,0.2505941160793817
1004702,2013,3,0.25054359842708507
1004702,2014,3,0.2666525628492443
1004702,2015,3,0.27280355743655954
1004702,2016,3,0.26689762019016083
1004702,2017,3,0.2778449760352835
1004989,2007,3,0.24668378883384148
1004989,2008,3,0.4478572180651098
1004989,2009,3,0.1973411673451293
1004989,2010,3,0.18771687234258738
1004989,2011,3,0.18909111398558517
1004989,2012,3,0.19610890252174537
1004989,2013,3,0.19858290769786627
1004989,2014,3,0.20266989186481965
1004989,2015,3,0.1991983791984748
1004989,2016,3,0.19034679883079683
1004989,2017,3,0.1861171602198447
100517,2007,3,0.16578831327050456
100517,2008,3,0.15189668691515176
100517,2009,3,0.15792593629888574
100517,2010,3,0.22745737842957825
100517,2011,3,0.189552938672142
100517,2012,3,0.26228263966289755
100517,2013,3,0.14024290795864439
100517,2014,3,0.19160622418050327
100517,2015,3,0.1824181094546529
100517,2016,3,0.17677491473097537
100517,2017,3,0.15261895027223443
1005201,2007,3,0.18006089799223704
1005201,2008,3,0.1808483315821824
1005201,2009,3,0.1746802934548235
1005201,2010,3,0.1714830934666373
1005201,2011,3,0.1639634732782304
1005201,2012,3,0.1660329967682413
1005201,2013,3,0.17244884826361936
1005201,2014,3,0.1551339008667887
1005201,2015,3,0.15354849400932616
1005201,2016,3,0.15710287917716517
1005201,2017,3,0.1465605573003745
1005229,2007,3,0.20773802370603717
1005229,2008,3,0.18127652844174316
1005229,2009,3,0.19845466902939343
1005229,2010,3,0.19361101173041648
1005229,2011,3,0.21137942375463042
1005229,2012,3,0.4135917427127408
1005229,2013,3,0.20566412532373246
1005229,2014,3,0.19231767143713557
1005229,2015,3,0.16602488449029024
1005229,2016,3,0.15837646661531998
1005229,2017,3,0.13128154761888272
1005284,2007,3,0.1836333067934496
1005284,2007,3,0.18737377759029
1005284,2008,3,0.1883759082333933
1005284,2008,3,0.18607609913718204
1005284,2009,3,0.2109375719173333
1005284,2009,3,0.19774177547291913
1005284,2010,3,0.1483414116632661
1005284,2010,3,0.11911991321607204
1005284,2011,3,0.21256052246374454
1005284,2011,3,0.21721877605980194
1005284,2012,3,0.22339317911683698
1005284,2012,3,0.21776087797680077
1005284,2013,3,0.20469850715629104
1005284,2013,3,0.21488638795870676
1005284,2014,3,0.2323725853096148
1005284,2014,3,0.2236281348897352
1005284,2015,3,0.22787230194861946
1005284,2015,3,0.22175053770334893
1005284,2016,3,0.22530307183667567
1005284,2016,3,0.22256059443677806
1005284,2017,3,0.223703031124997
1005284,2017,3,0.22869731790118908
1005286,2007,3,0.3676765123125796
1005286,2009,3,0.36389705443082604
1005286,2010,3,0.36472774798404933
1005286,2011,3,0.36578350097750584
1005286,2012,3,0.37636956085234713
1005286,2013,3,0.3543324621953091
1005286,2014,3,0.3562329516930872
1005286,2015,3,0.37148380142548953
1005286,2017,3,0.37290546472301256
1005409,2007,3,0.18667228202987807
1005409,2008,3,0.19057957805015383
1005409,2009,3,0.20807612909597478
1005409,2010,3,0.1940580036778972
1005409,2011,3,0.20163336736306928
1005409,2012,3,0.20461192987052731
1005409,2013,3,0.40934132716619137
1005409,2014,3,0.18958725790584008
1005409,2015,3,0.18587927355160416
1005409,2016,3,0.18250622339414715
1005409,2017,3,0.1895790645552267
1005757,2007,3,0.29944459054277006
1005757,2008,3,0.29003460203044157
1005757,2009,3,0.26380229939942784
1005757,2010,3,0.21010730788560988
